256	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255
111	0.966696	0.077564	0.966696	0.096877	0.966696	0.077564	0.966696	-0.016306	0.866831	0.030713	0.866831	0.122140	0.866831	0.254009	0.866831	0.122140	0.623619	0.365568	0.344424	0.429012	0.902323	0.280763	0.321785	0.429012	0.624155	0.260298	0.245684	0.090270	0.164633	0.155715	0.060693	0.113982	0.966696	0.077564	0.966696	0.096877	0.966696	0.077564	0.966696	0.021711	0.866831	0.059049	0.866831	0.122140	0.866831	0.040439	0.866831	0.122140	0.623619	0.365568	0.549441	0.429012	0.902323	0.378998	0.366988	0.429012	0.595372	0.371017	0.236339	0.171978	0.307430	0.313078	0.062947	0.171978	0.736917	0.398569	0.736917	0.338186	0.586708	0.121422	0.460367	0.460367	0.737731	0.081431	0.565351	0.125866	0.574419	0.432181	0.586680	0.586680	0.900653	0.786224	0.858451	0.246382	0.900653	0.786224	0.858451	0.234237	0.474950	0.433594	0.483813	0.217529	0.163595	0.229495	0.483813	0.217529	0.736917	0.145504	0.736917	0.314257	0.586708	0.140792	0.307868	0.084895	0.737731	0.296406	0.454141	0.085642	0.574419	0.167540	0.120987	0.013273	0.858451	0.786224	0.858451	0.259311	0.858451	0.786224	0.858451	0.259311	0.298239	0.162006	0.483813	0.217529	0.376132	0.326246	0.483813	0.217529	0.966696	0.513112	0.966696	0.126342	0.966696	0.513112	0.966696	0.029019	0.866831	0.093405	0.866831	0.838903	0.866831	0.408283	0.866831	0.838903	0.638128	0.830524	0.236602	0.318638	0.857946	0.830524	0.391896	0.397121	0.624155	0.268721	0.734672	0.675369	0.164633	0.155886	0.778046	0.675369	0.966696	0.513112	0.966696	0.171611	0.966696	0.513112	0.966696	0.144453	0.866831	0.618489	0.866831	0.838903	0.866831	0.618489	0.866831	0.838903	0.638128	0.830524	0.540186	0.644483	0.857946	0.830524	0.388933	0.388933	0.757235	0.757235	0.704788	0.704788	0.825726	0.825726	0.704788	0.704788	0.736917	0.194099	0.736917	0.450416	0.586708	0.121422	0.460367	0.460367	0.876509	0.518142	0.603082	0.603082	0.876509	0.518142	0.603082	0.603082	0.858451	1.035837	0.858451	1.035837	0.858451	1.035837	0.858451	1.035837	0.519208	0.519208	0.922446	0.922446	0.519208	0.519208	0.922446	0.922446	0.736917	0.740788	0.736917	0.740788	0.586708	0.477492	0.736968	0.736968	0.876509	0.537600	0.776486	0.776486	0.876509	0.537600	0.776486	0.776486	0.858451	1.035837	0.858451	1.035837	0.858451	1.035837	0.858451	1.035837	0.800275	0.800275	0.922446	0.922446	0.800275	0.800275	0.922446	0.922446
112	0.137236	1.302982	0.137236	1.005068	0.137236	1.302982	0.137236	1.020874	0.096326	0.581544	0.096326	1.591686	0.096326	1.144596	0.096326	1.591686	-0.094516	0.846225	0.481797	1.585022	0.137452	0.976742	0.609602	1.585022	-0.068417	0.706983	0.647856	0.949924	1.204696	1.160571	0.747668	1.216124	0.137236	1.302982	0.137236	1.005068	0.137236	1.302982	0.137236	0.844108	0.096326	0.661100	0.096326	1.591686	0.096326	0.804893	0.096326	1.591686	-0.094516	0.846225	0.285258	1.585022	0.137452	0.873314	0.631568	1.585022	0.098203	0.598554	0.947900	1.001653	0.347118	1.455601	0.715342	1.001653	0.004366	0.659597	0.004366	0.916112	0.562164	0.950607	1.735834	1.735834	0.607620	0.703542	0.197345	0.817323	0.883283	1.210402	1.817279	1.817279	-0.077717	1.088050	-0.077717	0.938931	-0.077717	1.041687	-0.077717	1.217467	0.350836	0.838240	1.053688	1.449017	1.034796	1.184419	1.053688	1.449017	0.004366	0.509863	0.004366	0.685573	0.562164	1.025591	0.572057	0.977542	0.607620	0.713441	0.429425	0.533784	0.883283	0.763685	0.612560	0.677896	-0.056773	1.088050	-0.077717	0.799412	-0.077717	1.041687	-0.077717	0.799412	0.406614	0.644273	1.053688	1.449017	0.484634	0.738968	1.053688	1.449017	0.137236	1.185906	0.137236	0.795170	0.137236	1.185906	0.137236	0.756533	0.096326	0.629305	0.096326	0.374356	0.096326	1.210518	0.096326	0.374356	-0.094516	0.184495	0.418969	0.536397	0.137452	0.184495	0.398764	0.489791	-0.068417	0.609072	0.379337	0.224226	1.204696	1.202083	0.429399	0.224226	0.137236	1.185906	0.137236	0.954402	0.137236	1.185906	0.137236	0.740420	0.096326	0.346038	0.096326	0.374356	0.096326	0.346038	0.096326	0.374356	-0.094516	0.184495	0.311331	0.385287	0.164620	0.184495	0.236086	0.236086	0.158896	0.158896	0.056918	0.056918	0.200977	0.200977	0.056918	0.056918	0.004366	0.459195	0.004366	0.395188	0.562164	0.950607	1.735834	1.735834	0.713874	1.082022	0.671931	0.671931	0.713874	1.082022	0.671931	0.671931	-0.077717	0.144735	-0.056773	0.144735	-0.056773	0.144735	-0.056773	0.144735	0.556440	0.556440	0.109618	0.109618	0.556440	0.556440	0.109618	0.109618	0.004366	0.088203	0.004366	0.088203	0.562164	0.241693	0.154750	0.154750	0.713874	0.208944	0.127940	0.127940	0.713874	0.208944	0.127940	0.127940	-0.056773	0.144735	-0.056773	0.144735	-0.056773	0.144735	-0.056773	0.144735	0.120687	0.120687	0.109618	0.109618	0.120687	0.120687	0.109618	0.109618
113	1.838643	1.279843	1.838643	0.837749	1.838643	1.279843	1.838643	1.129092	1.659119	0.477120	1.659119	1.591686	1.659119	0.776105	1.659119	1.591686	1.275282	0.610004	0.627156	0.786825	1.640021	0.421628	0.612497	0.786825	1.229115	0.537376	0.649320	0.663968	0.864659	0.857229	0.601829	1.081945	1.838643	1.279843	1.838643	0.837749	1.838643	1.279843	1.838643	0.709786	1.659119	0.626693	1.659119	1.591686	1.659119	0.729843	1.659119	1.591686	1.275282	0.610004	0.882825	0.786825	1.640021	0.525435	0.572273	0.786825	1.133778	0.902736	0.924153	0.896959	0.748498	1.655957	0.697343	0.896959	1.506989	0.479925	1.506989	0.816316	1.202431	0.929067	1.575641	1.575641	1.390470	0.474838	1.287694	1.012313	1.037588	0.600213	1.788435	1.788435	1.512840	-0.150348	1.512840	0.659226	1.512840	-0.150348	1.512840	1.064689	0.843702	0.556863	0.831532	1.241522	0.737388	0.966044	0.831532	1.241522	1.506989	0.435612	1.506989	0.850584	1.202431	0.960289	0.788206	1.051849	1.390470	0.495816	0.957251	0.474957	1.037588	0.459327	0.572540	0.619314	1.512840	-0.150348	1.512840	0.612529	1.512840	-0.150348	1.512840	0.612529	0.554802	0.509356	0.831532	1.241522	0.621970	0.474429	0.831532	1.241522	1.838643	0.847192	1.838643	0.738214	1.838643	0.847192	1.838643	0.702420	1.659119	0.560823	1.659119	1.659384	1.659119	0.944125	1.659119	1.659384	1.275282	1.367424	0.645097	0.668391	1.640021	1.367424	0.606099	0.779363	1.229115	0.642760	1.509329	1.406722	0.864659	0.903282	1.556044	1.406722	1.838643	0.847192	1.838643	0.930576	1.838643	0.847192	1.838643	0.649390	1.659119	1.259687	1.659119	1.659384	1.659119	1.259687	1.659119	1.659384	1.275282	1.367424	0.880404	0.976682	1.640021	1.367424	0.725942	0.725942	1.556886	1.556886	1.506989	1.506989	1.665731	1.665731	1.506989	1.506989	1.506989	0.516774	1.506989	0.837976	1.202431	0.929067	1.575641	1.575641	1.110720	0.949558	1.287458	1.287458	1.110720	0.949558	1.287458	1.287458	1.512840	1.691665	1.512840	1.691665	1.512840	1.691665	1.512840	1.691665	1.214134	1.214134	1.838643	1.838643	1.214134	1.214134	1.838643	1.838643	1.506989	1.245522	1.506989	1.245522	1.202431	0.891858	1.344353	1.344353	1.110720	1.190302	1.659119	1.659119	1.110720	1.190302	1.659119	1.659119	1.512840	1.691665	1.512840	1.691665	1.512840	1.691665	1.512840	1.691665	1.658247	1.658247	1.838643	1.838643	1.658247	1.658247	1.838643	1.838643
114	0.137236	1.302982	0.137236	1.005068	0.137236	1.302982	0.137236	1.020874	0.096326	0.581544	0.096326	1.591686	0.096326	1.144596	0.096326	1.591686	-0.094516	0.846225	0.481797	1.585022	0.137452	0.976742	0.609602	1.585022	-0.068417	0.706983	0.647856	0.949924	1.204696	1.160571	0.747668	1.216124	0.137236	1.302982	0.137236	1.005068	0.137236	1.302982	0.137236	0.844108	0.096326	0.661100	0.096326	1.591686	0.096326	0.804893	0.096326	1.591686	-0.094516	0.846225	0.285258	1.585022	0.137452	0.873314	0.631568	1.585022	0.098203	0.598554	0.947900	1.001653	0.347118	1.455601	0.715342	1.001653	0.004366	0.659597	0.004366	0.916112	0.562164	0.950607	1.735834	1.735834	0.607620	0.703542	0.197345	0.817323	0.883283	1.210402	1.817279	1.817279	-0.077717	1.088050	-0.077717	0.938931	-0.077717	1.041687	-0.077717	1.217467	0.350836	0.838240	1.053688	1.449017	1.034796	1.184419	1.053688	1.449017	0.004366	0.509863	0.004366	0.685573	0.562164	1.025591	0.572057	0.977542	0.607620	0.713441	0.429425	0.533784	0.883283	0.763685	0.612560	0.677896	-0.056773	1.088050	-0.077717	0.799412	-0.077717	1.041687	-0.077717	0.799412	0.406614	0.644273	1.053688	1.449017	0.484634	0.738968	1.053688	1.449017	0.137236	1.185906	0.137236	0.795170	0.137236	1.185906	0.137236	0.756533	0.096326	0.629305	0.096326	0.374356	0.096326	1.210518	0.096326	0.374356	-0.094516	0.184495	0.418969	0.536397	0.137452	0.184495	0.398764	0.489791	-0.068417	0.609072	0.379337	0.224226	1.204696	1.202083	0.429399	0.224226	0.137236	1.185906	0.137236	0.954402	0.137236	1.185906	0.137236	0.740420	0.096326	0.346038	0.096326	0.374356	0.096326	0.346038	0.096326	0.374356	-0.094516	0.184495	0.311331	0.385287	0.164620	0.184495	0.236086	0.236086	0.158896	0.158896	0.056918	0.056918	0.200977	0.200977	0.056918	0.056918	0.004366	0.459195	0.004366	0.395188	0.562164	0.950607	1.735834	1.735834	0.713874	1.082022	0.671931	0.671931	0.713874	1.082022	0.671931	0.671931	-0.077717	0.144735	-0.056773	0.144735	-0.056773	0.144735	-0.056773	0.144735	0.556440	0.556440	0.109618	0.109618	0.556440	0.556440	0.109618	0.109618	0.004366	0.088203	0.004366	0.088203	0.562164	0.241693	0.154750	0.154750	0.713874	0.208944	0.127940	0.127940	0.713874	0.208944	0.127940	0.127940	-0.056773	0.144735	-0.056773	0.144735	-0.056773	0.144735	-0.056773	0.144735	0.120687	0.120687	0.109618	0.109618	0.120687	0.120687	0.109618	0.109618
115	1.842666	0.551155	1.842666	0.605583	1.842666	0.551155	1.842666	0.585457	1.662888	0.223269	1.662888	1.409608	1.662888	0.546575	1.662888	1.409608	1.089965	0.171239	0.467045	0.971308	1.424996	0.209935	0.503645	0.971308	0.975917	0.312223	0.553918	0.516199	0.433922	0.448829	0.404900	0.536538	1.842666	0.551155	1.842666	0.605583	1.842666	0.551155	1.842666	0.536911	1.662888	0.249826	1.662888	1.409608	1.662888	0.433277	1.662888	1.409608	1.089965	0.171239	0.802958	0.971308	1.424996	0.201396	0.448755	0.971308	1.018099	0.642723	0.829570	0.632154	0.577258	0.850223	0.530126	0.632154	1.432367	0.372289	1.432367	0.424637	0.963029	0.216308	0.884937	0.884937	1.307435	0.252465	1.227498	0.517266	0.914279	0.659269	1.055892	1.055892	1.304409	0.404023	1.304409	0.115459	1.304409	0.404023	1.304409	0.310135	0.706412	0.408977	0.613357	0.543701	0.244012	0.335677	0.613357	0.543701	1.432367	0.231477	1.432367	0.516063	0.963029	0.427156	0.558530	0.542905	1.307435	0.547435	0.973447	0.336171	0.914279	0.371495	0.406795	0.324997	1.304409	0.404023	1.304409	0.064440	1.304409	0.404023	1.304409	0.064440	0.386367	0.199276	0.613357	0.543701	0.425629	0.357008	0.613357	0.543701	1.842666	0.628772	1.842666	0.556266	1.842666	0.628772	1.842666	0.340745	1.662888	0.413270	1.662888	1.592437	1.662888	0.721111	1.662888	1.592437	1.089965	1.118271	0.398052	0.483181	1.424996	1.118271	0.509923	0.597733	0.975917	0.651149	1.426449	1.268921	0.433922	0.455649	1.412294	1.268921	1.842666	0.628772	1.842666	0.819487	1.842666	0.628772	1.842666	0.581871	1.662888	1.203460	1.662888	1.592437	1.662888	1.203460	1.662888	1.592437	1.089965	1.118271	0.855832	0.954794	1.424996	1.118271	0.610817	0.610817	1.492520	1.492520	1.432367	1.432367	1.501445	1.501445	1.432367	1.432367	1.432367	0.224942	1.432367	0.625243	0.963029	0.216308	0.884937	0.884937	1.097464	0.978801	1.047509	1.047509	1.097464	0.978801	1.047509	1.047509	1.304409	1.488855	1.304409	1.488855	1.304409	1.488855	1.304409	1.488855	1.049380	1.049380	1.856286	1.856286	1.049380	1.049380	1.856286	1.856286	1.432367	1.099545	1.432367	1.099545	0.963029	0.812874	1.108159	1.108159	1.097464	1.206739	1.677782	1.677782	1.097464	1.206739	1.677782	1.677782	1.304409	1.488855	1.304409	1.488855	1.304409	1.488855	1.304409	1.488855	1.591329	1.591329	1.856286	1.856286	1.591329	1.591329	1.856286	1.856286
116	0.137236	1.302982	0.137236	1.005068	0.137236	1.302982	0.137236	1.020874	0.096326	0.581544	0.096326	1.591686	0.096326	1.144596	0.096326	1.591686	-0.094516	0.846225	0.481797	1.585022	0.137452	0.976742	0.609602	1.585022	-0.068417	0.706983	0.647856	0.949924	1.204696	1.160571	0.747668	1.216124	0.137236	1.302982	0.137236	1.005068	0.137236	1.302982	0.137236	0.844108	0.096326	0.661100	0.096326	1.591686	0.096326	0.804893	0.096326	1.591686	-0.094516	0.846225	0.285258	1.585022	0.137452	0.873314	0.631568	1.585022	0.098203	0.598554	0.947900	1.001653	0.347118	1.455601	0.715342	1.001653	0.004366	0.659597	0.004366	0.916112	0.562164	0.950607	1.735834	1.735834	0.607620	0.703542	0.197345	0.817323	0.883283	1.210402	1.817279	1.817279	-0.077717	1.088050	-0.077717	0.938931	-0.077717	1.041687	-0.077717	1.217467	0.350836	0.838240	1.053688	1.449017	1.034796	1.184419	1.053688	1.449017	0.004366	0.509863	0.004366	0.685573	0.562164	1.025591	0.572057	0.977542	0.607620	0.713441	0.429425	0.533784	0.883283	0.763685	0.612560	0.677896	-0.056773	1.088050	-0.077717	0.799412	-0.077717	1.041687	-0.077717	0.799412	0.406614	0.644273	1.053688	1.449017	0.484634	0.738968	1.053688	1.449017	0.137236	1.185906	0.137236	0.795170	0.137236	1.185906	0.137236	0.756533	0.096326	0.629305	0.096326	0.374356	0.096326	1.210518	0.096326	0.374356	-0.094516	0.184495	0.418969	0.536397	0.137452	0.184495	0.398764	0.489791	-0.068417	0.609072	0.379337	0.224226	1.204696	1.202083	0.429399	0.224226	0.137236	1.185906	0.137236	0.954402	0.137236	1.185906	0.137236	0.740420	0.096326	0.346038	0.096326	0.374356	0.096326	0.346038	0.096326	0.374356	-0.094516	0.184495	0.311331	0.385287	0.164620	0.184495	0.236086	0.236086	0.158896	0.158896	0.056918	0.056918	0.200977	0.200977	0.056918	0.056918	0.004366	0.459195	0.004366	0.395188	0.562164	0.950607	1.735834	1.735834	0.713874	1.082022	0.671931	0.671931	0.713874	1.082022	0.671931	0.671931	-0.077717	0.144735	-0.056773	0.144735	-0.056773	0.144735	-0.056773	0.144735	0.556440	0.556440	0.109618	0.109618	0.556440	0.556440	0.109618	0.109618	0.004366	0.088203	0.004366	0.088203	0.562164	0.241693	0.154750	0.154750	0.713874	0.208944	0.127940	0.127940	0.713874	0.208944	0.127940	0.127940	-0.056773	0.144735	-0.056773	0.144735	-0.056773	0.144735	-0.056773	0.144735	0.120687	0.120687	0.109618	0.109618	0.120687	0.120687	0.109618	0.109618
117	1.838643	1.279843	1.838643	0.837749	1.838643	1.279843	1.838643	1.129092	1.659119	0.477120	1.659119	1.591686	1.659119	0.776105	1.659119	1.591686	1.275282	0.610004	0.627156	0.786825	1.640021	0.421628	0.612497	0.786825	1.229115	0.537376	0.649320	0.663968	0.864659	0.857229	0.601829	1.081945	1.838643	1.279843	1.838643	0.837749	1.838643	1.279843	1.838643	0.709786	1.659119	0.626693	1.659119	1.591686	1.659119	0.729843	1.659119	1.591686	1.275282	0.610004	0.882825	0.786825	1.640021	0.525435	0.572273	0.786825	1.133778	0.902736	0.924153	0.896959	0.748498	1.655957	0.697343	0.896959	1.506989	0.479925	1.506989	0.816316	1.202431	0.929067	1.575641	1.575641	1.390470	0.474838	1.287694	1.012313	1.037588	0.600213	1.788435	1.788435	1.512840	-0.150348	1.512840	0.659226	1.512840	-0.150348	1.512840	1.064689	0.843702	0.556863	0.831532	1.241522	0.737388	0.966044	0.831532	1.241522	1.506989	0.435612	1.506989	0.850584	1.202431	0.960289	0.788206	1.051849	1.390470	0.495816	0.957251	0.474957	1.037588	0.459327	0.572540	0.619314	1.512840	-0.150348	1.512840	0.612529	1.512840	-0.150348	1.512840	0.612529	0.554802	0.509356	0.831532	1.241522	0.621970	0.474429	0.831532	1.241522	1.838643	0.847192	1.838643	0.738214	1.838643	0.847192	1.838643	0.702420	1.659119	0.560823	1.659119	1.659384	1.659119	0.944125	1.659119	1.659384	1.275282	1.367424	0.645097	0.668391	1.640021	1.367424	0.606099	0.779363	1.229115	0.642760	1.509329	1.406722	0.864659	0.903282	1.556044	1.406722	1.838643	0.847192	1.838643	0.930576	1.838643	0.847192	1.838643	0.649390	1.659119	1.259687	1.659119	1.659384	1.659119	1.259687	1.659119	1.659384	1.275282	1.367424	0.880404	0.976682	1.640021	1.367424	0.725942	0.725942	1.556886	1.556886	1.506989	1.506989	1.665731	1.665731	1.506989	1.506989	1.506989	0.516774	1.506989	0.837976	1.202431	0.929067	1.575641	1.575641	1.110720	0.949558	1.287458	1.287458	1.110720	0.949558	1.287458	1.287458	1.512840	1.691665	1.512840	1.691665	1.512840	1.691665	1.512840	1.691665	1.214134	1.214134	1.838643	1.838643	1.214134	1.214134	1.838643	1.838643	1.506989	1.245522	1.506989	1.245522	1.202431	0.891858	1.344353	1.344353	1.110720	1.190302	1.659119	1.659119	1.110720	1.190302	1.659119	1.659119	1.512840	1.691665	1.512840	1.691665	1.512840	1.691665	1.512840	1.691665	1.658247	1.658247	1.838643	1.838643	1.658247	1.658247	1.838643	1.838643
118	0.137236	1.302982	0.137236	1.005068	0.137236	1.302982	0.137236	1.020874	0.096326	0.581544	0.096326	1.591686	0.096326	1.144596	0.096326	1.591686	-0.094516	0.846225	0.481797	1.585022	0.137452	0.976742	0.609602	1.585022	-0.068417	0.706983	0.647856	0.949924	1.204696	1.160571	0.747668	1.216124	0.137236	1.302982	0.137236	1.005068	0.137236	1.302982	0.137236	0.844108	0.096326	0.661100	0.096326	1.591686	0.096326	0.804893	0.096326	1.591686	-0.094516	0.846225	0.285258	1.585022	0.137452	0.873314	0.631568	1.585022	0.098203	0.598554	0.947900	1.001653	0.347118	1.455601	0.715342	1.001653	0.004366	0.659597	0.004366	0.916112	0.562164	0.950607	1.735834	1.735834	0.607620	0.703542	0.197345	0.817323	0.883283	1.210402	1.817279	1.817279	-0.077717	1.088050	-0.077717	0.938931	-0.077717	1.041687	-0.077717	1.217467	0.350836	0.838240	1.053688	1.449017	1.034796	1.184419	1.053688	1.449017	0.004366	0.509863	0.004366	0.685573	0.562164	1.025591	0.572057	0.977542	0.607620	0.713441	0.429425	0.533784	0.883283	0.763685	0.612560	0.677896	-0.056773	1.088050	-0.077717	0.799412	-0.077717	1.041687	-0.077717	0.799412	0.406614	0.644273	1.053688	1.449017	0.484634	0.738968	1.053688	1.449017	0.137236	1.185906	0.137236	0.795170	0.137236	1.185906	0.137236	0.756533	0.096326	0.629305	0.096326	0.374356	0.096326	1.210518	0.096326	0.374356	-0.094516	0.184495	0.418969	0.536397	0.137452	0.184495	0.398764	0.489791	-0.068417	0.609072	0.379337	0.224226	1.204696	1.202083	0.429399	0.224226	0.137236	1.185906	0.137236	0.954402	0.137236	1.185906	0.137236	0.740420	0.096326	0.346038	0.096326	0.374356	0.096326	0.346038	0.096326	0.374356	-0.094516	0.184495	0.311331	0.385287	0.164620	0.184495	0.236086	0.236086	0.158896	0.158896	0.056918	0.056918	0.200977	0.200977	0.056918	0.056918	0.004366	0.459195	0.004366	0.395188	0.562164	0.950607	1.735834	1.735834	0.713874	1.082022	0.671931	0.671931	0.713874	1.082022	0.671931	0.671931	-0.077717	0.144735	-0.056773	0.144735	-0.056773	0.144735	-0.056773	0.144735	0.556440	0.556440	0.109618	0.109618	0.556440	0.556440	0.109618	0.109618	0.004366	0.088203	0.004366	0.088203	0.562164	0.241693	0.154750	0.154750	0.713874	0.208944	0.127940	0.127940	0.713874	0.208944	0.127940	0.127940	-0.056773	0.144735	-0.056773	0.144735	-0.056773	0.144735	-0.056773	0.144735	0.120687	0.120687	0.109618	0.109618	0.120687	0.120687	0.109618	0.109618
119	1.842666	0.551155	1.842666	0.605583	1.842666	0.551155	1.842666	0.585457	1.662888	0.223269	1.662888	1.409608	1.662888	0.546575	1.662888	1.409608	1.089965	0.171239	0.467045	0.971308	1.424996	0.209935	0.503645	0.971308	0.975917	0.312223	0.553918	0.516199	0.433922	0.448829	0.404900	0.536538	1.842666	0.551155	1.842666	0.605583	1.842666	0.551155	1.842666	0.536911	1.662888	0.249826	1.662888	1.409608	1.662888	0.433277	1.662888	1.409608	1.089965	0.171239	0.802958	0.971308	1.424996	0.201396	0.448755	0.971308	1.018099	0.642723	0.829570	0.632154	0.577258	0.850223	0.530126	0.632154	1.432367	0.372289	1.432367	0.424637	0.963029	0.216308	0.884937	0.884937	1.307435	0.252465	1.227498	0.517266	0.914279	0.659269	1.055892	1.055892	1.304409	0.404023	1.304409	0.115459	1.304409	0.404023	1.304409	0.310135	0.706412	0.408977	0.613357	0.543701	0.244012	0.335677	0.613357	0.543701	1.432367	0.231477	1.432367	0.516063	0.963029	0.427156	0.558530	0.542905	1.307435	0.547435	0.973447	0.336171	0.914279	0.371495	0.406795	0.324997	1.304409	0.404023	1.304409	0.064440	1.304409	0.404023	1.304409	0.064440	0.386367	0.199276	0.613357	0.543701	0.425629	0.357008	0.613357	0.543701	1.842666	0.628772	1.842666	0.556266	1.842666	0.628772	1.842666	0.340745	1.662888	0.413270	1.662888	1.592437	1.662888	0.721111	1.662888	1.592437	1.089965	1.118271	0.398052	0.483181	1.424996	1.118271	0.509923	0.597733	0.975917	0.651149	1.426449	1.268921	0.433922	0.455649	1.412294	1.268921	1.842666	0.628772	1.842666	0.819487	1.842666	0.628772	1.842666	0.581871	1.662888	1.203460	1.662888	1.592437	1.662888	1.203460	1.662888	1.592437	1.089965	1.118271	0.855832	0.954794	1.424996	1.118271	0.610817	0.610817	1.492520	1.492520	1.432367	1.432367	1.501445	1.501445	1.432367	1.432367	1.432367	0.224942	1.432367	0.625243	0.963029	0.216308	0.884937	0.884937	1.097464	0.978801	1.047509	1.047509	1.097464	0.978801	1.047509	1.047509	1.304409	1.488855	1.304409	1.488855	1.304409	1.488855	1.304409	1.488855	1.049380	1.049380	1.856286	1.856286	1.049380	1.049380	1.856286	1.856286	1.432367	1.099545	1.432367	1.099545	0.963029	0.812874	1.108159	1.108159	1.097464	1.206739	1.677782	1.677782	1.097464	1.206739	1.677782	1.677782	1.304409	1.488855	1.304409	1.488855	1.304409	1.488855	1.304409	1.488855	1.591329	1.591329	1.856286	1.856286	1.591329	1.591329	1.856286	1.856286
120	0.630023	0.390295	0.630023	0.316706	0.630023	0.390295	0.630023	0.304235	0.566140	0.121955	0.566140	0.378566	0.566140	0.358289	0.566140	0.378566	0.328918	0.306541	0.147513	0.741290	0.620475	0.279428	0.198198	0.741290	0.334385	0.233198	0.216618	0.250032	0.284310	0.295271	0.133688	0.321921	0.630023	0.390295	0.630023	0.316706	0.630023	0.390295	0.630023	0.261185	0.566140	0.297165	0.566140	0.378566	0.566140	0.209837	0.566140	0.378566	0.328918	0.306541	0.263257	0.741290	0.620475	0.317240	0.223187	0.741290	0.217514	0.270183	0.445632	0.342085	0.161400	0.646534	0.195115	0.342085	0.424921	0.375902	0.424921	0.318412	0.430133	0.308613	0.734760	0.734760	0.474162	0.129370	0.422943	0.370656	0.496388	0.483387	0.865586	0.865586	0.488713	0.830740	0.488713	0.308640	0.488713	0.830740	0.488713	0.398061	0.307050	0.354945	0.477426	0.398895	0.273944	0.371494	0.477426	0.398895	0.424921	0.165795	0.424921	0.264597	0.430133	0.257732	0.209583	0.344495	0.474162	0.252249	0.282688	0.139679	0.496388	0.212278	0.154473	0.104847	0.488713	0.830740	0.488713	0.269270	0.488713	0.830740	0.488713	0.269270	-0.006018	0.200278	0.477426	0.398895	0.170634	0.282517	0.477426	0.398895	0.630023	0.445331	0.630023	0.235677	0.630023	0.445331	0.630023	0.154505	0.566140	0.165259	0.566140	0.518045	0.566140	0.445283	0.566140	0.518045	0.328918	0.384767	0.146072	0.189423	0.620475	0.384767	0.174479	0.188727	0.334385	0.217123	0.527136	0.354577	0.284310	0.293596	0.504101	0.354577	0.630023	0.445331	0.630023	0.428601	0.630023	0.445331	0.630023	0.273181	0.566140	0.477171	0.566140	0.518045	0.566140	0.477171	0.566140	0.518045	0.328918	0.384767	0.251966	0.322281	0.620475	0.384767	0.120122	0.120122	0.441916	0.441916	0.343303	0.343303	0.428361	0.428361	0.343303	0.343303	0.424921	0.070687	0.424921	0.219673	0.430133	0.308613	0.734760	0.734760	0.487062	0.628918	0.529801	0.529801	0.487062	0.628918	0.529801	0.529801	0.488713	0.498175	0.488713	0.498175	0.488713	0.498175	0.488713	0.498175	0.425783	0.425783	0.441954	0.441954	0.425783	0.425783	0.441954	0.441954	0.424921	0.283245	0.424921	0.283245	0.430133	0.230867	0.288754	0.288754	0.487062	0.327942	0.424818	0.424818	0.487062	0.358297	0.424818	0.424818	0.488713	0.498175	0.522519	0.498175	0.522519	0.498175	0.522519	0.498175	0.459950	0.459950	0.441954	0.441954	0.459950	0.459950	0.441954	0.441954
